Date,Upright-Pct Volatility-21,Inverted-Pct Volatility-21,Reflecting-Pct Volatility-21,Upright-Markets Money-21,Inverted-Markets Money-21,Reflecting-Markets Money-21,Upright-MultiTier-21,Inverted-MultiTier-21,Reflecting-MultiTier-21,Upright-Pct Volatility-45,Inverted-Pct Volatility-45,Reflecting-Pct Volatility-45,Upright-Markets Money-45,Inverted-Markets Money-45,Reflecting-Markets Money-45,Upright-MultiTier-45,Inverted-MultiTier-45,Reflecting-MultiTier-45
1994-07-18,1.003843783766765,1.0045339010787917,1.00559738196655,1.0026032747120344,1.0030741727633254,1.0046874378306565,1.0013034078596281,1.0023991015806295,1.0046156589161943,1.0063133604721899,1.0069209325262816,1.0061165234220235,1.0041213910263898,1.0043507819283795,1.0040734342959596,1.0045029704158113,1.005224881724548,1.0043973183550852
1994-07-19,1.0038400973819923,1.0045584091180182,1.005564591464321,1.0025796259313278,1.00305494329919,1.0046296693482388,1.0013563255499225,1.0024115851159694,1.0046193021604417,1.0064486586062014,1.0070510318974917,1.0061754413618273,1.0042003591000968,1.004418130417169,1.0040988929522674,1.004639627833075,1.005340920621844,1.00448087114988
1994-07-20,1.0033798364823858,1.0041247397079316,1.0051862863369276,1.0021589979326535,1.002659502382831,1.004310098627188,1.0009199373901705,1.0018918435737123,1.0042672370040442,1.006077506732964,1.006725199185418,1.0058273147533376,1.0038281496004788,1.0040911519022262,1.003787111816366,1.0042166952755698,1.0049138935981867,1.004118347631951
1994-07-21,1.003313460273296,1.004022952429325,1.0049894746717256,1.0020338995234208,1.0025352381077586,1.0040265063742873,1.00070339004156,1.0017296690472075,1.0038269768037185,1.0059743172271698,1.0065850175862743,1.0057331605466524,1.003622587575387,1.0038594430232053,1.0035989670317642,1.003950996506761,1.0046137606630021,1.0038738240787062
1994-07-22,1.0033639708081306,1.0039808132607606,1.005067608361394,1.0020616680207768,1.0025032810658383,1.0041389677399029,1.0006730373073642,1.001742340442872,1.003915034524793,1.0058347522801279,1.0063473767126585,1.0055916481989484,1.0035179837140786,1.0036819988820194,1.0034913684685123,1.0038751952026332,1.0044088150254102,1.0038077361496176
1994-07-25,1.003805366050196,1.004401532744375,1.0054774743778994,1.0024968024048204,1.002915014225484,1.00456007173146,1.0012094636864017,1.0022769571120087,1.0043844819674381,1.0064708469744055,1.006955996345271,1.0062338449487993,1.004047679956839,1.0041829105934652,1.004034717853682,1.004542784644919,1.0050852677040136,1.0044728665140896
1994-07-26,1.0036466141830476,1.0042644581621167,1.0053718861241148,1.002357536080814,1.002794454662364,1.0044685801047064,1.0010611195788324,1.0021281176175685,1.004286897271608,1.0062779987622377,1.0067885499580997,1.0060330763730114,1.0038467555544268,1.0040052308607756,1.0038282712997972,1.0042656399990944,1.0048460880905126,1.0041730770425323
1994-07-27,1.0038135457630653,1.004449156673132,1.0054311887824217,1.0023484371654698,1.0027978290256203,1.004384700764833,1.0011002621210736,1.0021610258171532,1.0042216546793672,1.006448948219743,1.006980828819311,1.0062148469195944,1.0038509649346663,1.0040264047287035,1.0038519898417309,1.0042872830463305,1.0048956492682342,1.004219060440942
1994-07-28,1.004138621295931,1.0047528236165006,1.0056383024787656,1.0026811043696757,1.0031023767411735,1.0046346417025132,1.0014187113628361,1.0024984767580387,1.0044741181999375,1.006795233162708,1.0073224166196646,1.0065422809750844,1.004218521416651,1.0043860469876493,1.0041818550652155,1.004688093125368,1.0052879625212625,1.0045791732734741
1994-07-29,1.0047512881071918,1.0052900437937253,1.0062118647521083,1.0033462810564167,1.003696672650661,1.0052403620772417,1.0020928151501531,1.0032079123621733,1.0050965511176344,1.00747134690716,1.0079364387890324,1.007200706494564,1.0049285781772754,1.005039356874424,1.0048546278746202,1.0055623984050666,1.006082478206278,1.0054182431606664
1994-08-01,1.0051022586072964,1.00559367182188,1.0065407197598508,1.0037165413031859,1.0040218434451158,1.005577323394839,1.002525484957711,1.0035793139763796,1.0054927450266293,1.008548847705271,1.0089759276687216,1.0082808825259229,1.0056496772353394,1.005738682829457,1.005582912204282,1.0063712556331297,1.0070090721068212,1.006206014403078
1994-08-02,1.0049795166225395,1.0054318090279055,1.0063565056966437,1.0035253550376884,1.0038236269356053,1.0053712119273563,1.0023359665115854,1.003325654847355,1.0052578901246683,1.0086059893940817,1.009049867560988,1.0083447121578542,1.0055491716465101,1.0056630693251785,1.0054992996098526,1.0061753058221894,1.006929481751943,1.0060446453173129
1994-08-03,1.005386650108841,1.005835413453675,1.006751213832833,1.0038607630279273,1.004152436650559,1.0056615428092308,1.0027411301964322,1.0037539515500566,1.0055966304797392,1.0089900802808214,1.009433636921335,1.0087301405212188,1.0058586246419121,1.0059740559846055,1.0058116864745992,1.0066054549720973,1.0073304474515166,1.0064551481084938
1994-08-04,1.0050733136119403,1.0055493514402045,1.0064156011059318,1.0034473298750406,1.0037704600124064,1.0052207272016351,1.0023472239847022,1.0033974504155896,1.0050241621226093,1.0087628162184015,1.0092447326449954,1.008499594051623,1.0055454355195097,1.0057095371146758,1.0054886130727094,1.006211755709475,1.0070356994402556,1.0060197492235023
1994-08-05,1.005028839173018,1.0055022037463481,1.006492193707006,1.0033210488518507,1.0036420101685717,1.0051833551856886,1.0021476602306731,1.0031959166045947,1.0049554759758041,1.0086996906833234,1.00918122518407,1.0084323681675487,1.0054199022468426,1.0055835228061523,1.0053530166880065,1.0060110710156553,1.006820508850495,1.0058304823805042
1994-08-08,1.0050992761639264,1.0055608990978915,1.006690487903033,1.003400554495261,1.0037069396334506,1.0053331577608104,1.0022258525102754,1.0032887789931537,1.0051403796873661,1.0087400347662159,1.0092161147775074,1.008472712250441,1.005464550708358,1.0056169629867506,1.00539705534162,1.006111121433151,1.0068919439581439,1.0059048103412247
1994-08-09,1.0053680787206374,1.0058020882560117,1.0068475327453046,1.0036927581895385,1.0039586724684906,1.005577062620893,1.0025728660898046,1.003589137708612,1.0054232258644034,1.0089843445461182,1.009452629935844,1.0087196008702055,1.0057002956649037,1.0058316221182997,1.0056372250737724,1.0063763869884312,1.007153782416148,1.006138111513772
1994-08-10,1.0060541681553932,1.0064270047391541,1.007199379701435,1.0043109542227833,1.0045185049615784,1.0059345396554566,1.0032592251599075,1.0042751074853533,1.0058422658116126,1.0096478168513168,1.010074350250357,1.0093828731773948,1.0062902614392686,1.0063768410510963,1.0062296251878746,1.0071365624314725,1.0079007050329336,1.0069117398176697
1994-08-11,1.0058181995421795,1.006196515683462,1.0070440131704033,1.0040914766022921,1.0043083631212353,1.0057916741004882,1.002991485671761,1.0039988501025652,1.0056532731891024,1.0093829745118326,1.0098156658336206,1.0091245276460328,1.0060190614747315,1.0061212458066822,1.005973969818109,1.0068098037828608,1.0075588394409107,1.0065873529192262
1994-08-12,1.0063289873713501,1.006710476064569,1.0073951057936184,1.0046306980521502,1.00485251770066,1.0062360793967184,1.0035633814205474,1.004601027603445,1.0061630912018726,1.0099402046734636,1.01037051142633,1.0096795834786663,1.0066436631029116,1.0067446096132904,1.0066006183937524,1.0075696532559055,1.008307676583489,1.0073738712431852
1994-08-15,1.0069157019459942,1.0072730627638942,1.0079630326098545,1.005109740117654,1.0053219210498843,1.006689347843573,1.004122208203551,1.0053596884155318,1.0067034073079213,1.0105000933909674,1.0109309849476378,1.0102449393514983,1.00713740825505,1.0072441162673205,1.007105749516412,1.0083459346833055,1.0091278048206342,1.0081409979292304
1994-08-16,1.0077984918040295,1.0080995703737312,1.0085180029925436,1.005714980453782,1.0058588537057649,1.0071359325007354,1.0048371444304645,1.0060134959196643,1.007292742349529,1.0113663413405634,1.0117771181068647,1.011104353549432,1.0077363695898325,1.007823252437256,1.0076874645457616,1.009091983942755,1.0098881487029456,1.0088653966475756
1994-08-17,1.0082056924611253,1.008421515188266,1.0087484215966047,1.0059897020692248,1.006077511754558,1.0072656012645689,1.0051316360178768,1.0062384556601862,1.0074397393036532,1.0114928695574246,1.0118706505924544,1.0112267814172966,1.0077921057112351,1.0078599013557772,1.0077334704628258,1.0091506729280149,1.00991782759531,1.0089057293960642
1994-08-18,1.0075669717913027,1.007828302580715,1.0079056653321379,1.005479479280104,1.005619252090844,1.0068107159760122,1.004401130208533,1.0055620898898707,1.0067847823995324,1.0109207976577086,1.011317540351262,1.0106560763239123,1.0073148577033022,1.007389373228158,1.0072594294564938,1.0084213745730553,1.0092664867144263,1.0081406917644835
1994-08-19,1.0078983263217538,1.0081861127298952,1.0082722094393601,1.0058482263492992,1.0060045244687728,1.0071301016011553,1.0049158499243327,1.006118765053738,1.007235431260041,1.0112808123921713,1.0117077659489209,1.0110160910583752,1.0076994932154881,1.0077827376226896,1.0076427784562116,1.0089896419553355,1.0098685164904648,1.0086540839818463
1994-08-22,1.0077143007623792,1.0080106762748664,1.008043527067076,1.0056884880392098,1.0058589678705747,1.0068719767286125,1.0047014176591982,1.0059257778424644,1.0069227616650591,1.0110993175381402,1.0114990494505198,1.010835154471948,1.0075742736763185,1.0076342506470684,1.0075157396051526,1.0088703639382852,1.009718686445816,1.008543765319062
1994-08-23,1.008380219564842,1.0086584329082269,1.0086812639354712,1.0062579038692483,1.0063956494721273,1.007378731690908,1.0054401295332727,1.0066223193468542,1.0075555716285358,1.0117544194490133,1.0121235222939595,1.0115392133332517,1.008158405672636,1.008200048632286,1.008141718901998,1.0096703223716008,1.0104789718241607,1.0093891197537534
1994-08-24,1.0087297037130571,1.008997347678168,1.0089809339161826,1.006717345236381,1.0068295458905767,1.007650213413298,1.0059904507747677,1.0071327711382916,1.0078795469584376,1.0120910979695952,1.0124527997022514,1.0118659168665156,1.008621784534447,1.0086520860593884,1.0085816771030738,1.0102786605719019,1.0110363401492737,1.0099794043085437
1994-08-25,1.00896836512211,1.009248810877536,1.009337242560763,1.0068774184753153,1.0070056440875947,1.0079784368740634,1.0062159933146755,1.007386005406949,1.0083056600236402,1.0123277028275466,1.012702976818147,1.0121584817432001,1.0087808909097165,1.0088247074451746,1.0087896827903502,1.0105144327491802,1.0112783110928973,1.0102082471884484
1994-08-26,1.0101905606078219,1.0104659402415757,1.0102994695771594,1.0079752682318177,1.0081026072042971,1.0088320170982612,1.007600199580946,1.008812688553451,1.00944893670954,1.0135588809647653,1.0139359137474444,1.0133886776995737,1.0098844301509906,1.00993205058541,1.0098970617422274,1.0120441736937704,1.0128198225161165,1.0117234913330069
1994-08-29,1.010199393092305,1.0104812155910903,1.01061412398509,1.007997648861997,1.0081264106620942,1.0090628193218845,1.0076134787506967,1.008804877064967,1.0096937274494935,1.0135532505597358,1.0139364044635373,1.0133701486041982,1.0098987336196226,1.0099487822850928,1.0098961596535816,1.012041650854999,1.0128004551647902,1.0117235829137576
1994-08-30,1.0103218001846423,1.0106103099304282,1.0108242445307087,1.008147146428172,1.0082767395040542,1.0092781049640294,1.0077120973028875,1.0089580715681525,1.0099032652169977,1.013651296831841,1.014045921363983,1.0134367054126148,1.0100354596487626,1.010089565724519,1.0099979147265605,1.012245314056807,1.012944374146532,1.0118917607125455
1994-08-31,1.0100228035419097,1.010310552505186,1.0103770418498288,1.0079509141507446,1.0080813640180881,1.0089128367732085,1.0074240603432942,1.00866261862697,1.0094452352279146,1.0133543977776818,1.0137444592701206,1.013108934141648,1.009840999238324,1.0098933490283133,1.0097981679578985,1.0120185471224377,1.0127144311549265,1.0116867506171878
1994-09-01,1.00932985509822,1.0096257228453223,1.0105226308272235,1.0073669641252743,1.007499207322927,1.0087264403417666,1.006783508878065,1.007947493358549,1.009228278754146,1.0126529730958969,1.0130474244953236,1.012393170105627,1.00925587448816,1.0093080589691852,1.0091902686723908,1.0112596007621575,1.011996436763845,1.0109233228529884
1994-09-02,1.0101673384188172,1.0104600928750522,1.0114955040295885,1.0076537770143548,1.0077827339208703,1.009227670538007,1.007217312239674,1.0084013939495189,1.0099630991999171,1.0134705504734416,1.0138668086575828,1.0132107474831713,1.009529611659418,1.0095841478693834,1.0094637820542196,1.0116756468473267,1.0124011433215392,1.011356416522681
1994-09-06,1.0102891774434268,1.0105826376872706,1.0117037132984958,1.00777822449188,1.0079092763564457,1.009452282987216,1.0073074918898777,1.0085070474443174,1.0101666150727584,1.0135986484757948,1.013994208591917,1.0133388454855246,1.0096619035354994,1.009716076282766,1.0095960450042567,1.0117488983031453,1.0124790732862397,1.011422005631123
1994-09-07,1.0107091558498575,1.0109908698618912,1.012605566885169,1.0079354469877384,1.0080517846060901,1.0101410404117224,1.0074455015593091,1.0086614429317902,1.0111403797395557,1.0139969840261296,1.0143895612464766,1.0137358138795312,1.0097835766450058,1.0098391597270957,1.0097122280917403,1.0119364515653158,1.0126514841659877,1.0116040179684669
1994-09-08,1.0114677451914493,1.0117483705773247,1.0131771626373636,1.0086041903043284,1.0087135688601256,1.010557268339779,1.0082240030890501,1.009436191951284,1.0116406485619318,1.014756356382347,1.0151484869017633,1.014491086306748,1.0104670783363106,1.0105165054391667,1.0103858411746078,1.0128201807372679,1.013492443732505,1.0124724853161629
1994-09-09,1.0105073017896393,1.010811517968327,1.0122053988354274,1.0077920258279143,1.0079285442905153,1.0096878237240927,1.007289501316216,1.0085022859067743,1.010607839020901,1.0137887467360325,1.0141939046442536,1.0135303291074615,1.0096036158650448,1.0096727218685517,1.0095334025875733,1.0117858864065026,1.0125018490297764,1.0114780449948237
1994-09-12,1.0098473243256665,1.0101579452133014,1.0117061240408523,1.0072673554640483,1.0074025399412272,1.0093410916191459,1.0066146304252326,1.0078269462576595,1.0101547417020393,1.0131506349116988,1.0135561713454675,1.0128923340490952,1.0091001862869513,1.0091678613391015,1.0089891243612865,1.0110940216190987,1.0118296304175773,1.0107417538516752
1994-09-13,1.010601735749215,1.0108775508278944,1.0123123092189787,1.0079054098924916,1.0080025327072415,1.0098861190564192,1.0074250832786917,1.0086035337787271,1.0108858300747403,1.013878191647461,1.0142636320178433,1.013575640913072,1.0097249667358013,1.0097655007286503,1.0095827698012014,1.011949637007599,1.0126097199559585,1.0115269038050143
1994-09-14,1.0107756408173167,1.0110895325668268,1.0123226964569907,1.0080333521799816,1.008168624144166,1.0099321057087771,1.0076460041340767,1.0088173065421746,1.0110279032205933,1.0141354554274886,1.0145315080900623,1.0138375578669767,1.0099720509959544,1.0100283965466261,1.0098404932795166,1.012279401788947,1.012948714934276,1.0118492256789435
1994-09-15,1.01190644061477,1.0122103469194481,1.0131638236481701,1.0090876904634185,1.0092159265968046,1.0107558700774695,1.0088377939782665,1.0100588222533906,1.012118310719482,1.0153230044473316,1.01570837630338,1.0150237404304845,1.0111815417243806,1.0112248828364296,1.0110468582112004,1.013900763321665,1.0145177967154582,1.0134566209333244
1994-09-16,1.0115199104161738,1.0118412255276883,1.01294962197474,1.008642558524148,1.008803097298905,1.0104183221949758,1.008346153797166,1.0096335557480969,1.011743522992425,1.0149012791022518,1.0152925860219495,1.0146129489060662,1.0106861996354681,1.01074344981676,1.0105773736140464,1.013358799390971,1.0139915320001054,1.0129078029678373
1994-09-19,1.0110553246569187,1.0113820636498143,1.0122974868146772,1.0082686106253476,1.008440540644388,1.009962873209494,1.0077679895251057,1.0090076278080455,1.0111240670213766,1.0145738102124948,1.0149766278677053,1.0142993255622186,1.010392657246431,1.0104733755064526,1.0103201962036963,1.0128340580841582,1.013527091271102,1.0124518004844643
1994-09-20,1.0092724161775897,1.0096174902205926,1.0106543162480304,1.0067174453337535,1.0069147006772052,1.0085243691924615,1.0058607079909463,1.0070746698116235,1.0092858056900984,1.0126147445940124,1.0130327327409845,1.012282077933206,1.0087300195700684,1.0088321421366742,1.008570975742507,1.0107029047350824,1.0114110675773216,1.01026365331022
1994-09-21,1.009142391837163,1.0094985021609149,1.0108239025470402,1.006507656953846,1.0067241903614161,1.008733343399272,1.0055641135293647,1.0067786119723108,1.0096022650878855,1.0125304968964997,1.0129479088998996,1.0122478760170017,1.0085146455563136,1.0086161228617414,1.0084276215696026,1.010367516692504,1.0110462041088668,1.0100222092163569
1994-09-22,1.0089175461296198,1.009275031272957,1.0105961607285336,1.006340179667952,1.006557102159298,1.0085659433977066,1.0053610182253176,1.0065588474112896,1.009378986069972,1.0123928408127272,1.012812804080948,1.0121390016098621,1.0083909124483115,1.0084940068059018,1.0083387138116235,1.0101900159241783,1.0109017433488077,1.009876172481697
1994-09-23,1.0085729776166634,1.0089324781032223,1.0102544087520855,1.006104523731141,1.0063239117561726,1.0083254509710489,1.0050947444616942,1.0062999648120954,1.0090772780100077,1.0122400348841198,1.0126620089822325,1.0119688806981528,1.0082502643604587,1.0083548046639232,1.0081787351673965,1.009942932396347,1.010735033910902,1.0096236512663583
1994-09-26,1.008865581724981,1.0092305817248728,1.010371723554532,1.0063098345585375,1.0065391428903252,1.0084382019575513,1.005331906854708,1.0065530967161167,1.0092349227636233,1.0126619113036888,1.013083419922123,1.0123841702572487,1.0085012982747863,1.0086064675249615,1.008422196742055,1.0102003542014621,1.0110484202660386,1.0098767502859758
1994-09-27,1.0092662049478645,1.0095972075574813,1.0106821452410626,1.0066851465975488,1.0069009352689775,1.0087036486355563,1.0057902107918053,1.0069878750606815,1.0095809943827718,1.0132174151016655,1.013636308117342,1.0129240677980242,1.0089713219948124,1.0090739654940608,1.008875269576634,1.0107875496460663,1.0116505180840187,1.0104491036754706
1994-09-28,1.0094889050275306,1.0097945098873244,1.010831965644258,1.0068233407287956,1.0070263914366546,1.008807112043789,1.005945615604684,1.0071263475421353,1.0096477563035284,1.0134765906613643,1.013894204183297,1.0132375803168956,1.0092274251094455,1.009327308293315,1.0092304027423016,1.0111137799931067,1.0119874662505588,1.0109368201153053
1994-09-29,1.0090361343764764,1.009367642136832,1.0104475780283704,1.0065667736154316,1.0067829394727108,1.008584477679702,1.0056099263958058,1.0068254183633847,1.009330772202699,1.0132895850997532,1.0137090041126309,1.0130448387259734,1.009149857436789,1.0092513959464384,1.009126236159633,1.011102335784882,1.0119410050031712,1.0108548278275602
1994-09-30,1.0092469975814802,1.0094989231476579,1.0107563676502669,1.0066680455767036,1.0068379562998675,1.0087090910558332,1.0058127328690456,1.0069232690698486,1.0095126170582829,1.0137164212473917,1.0141395453282187,1.013460916621103,1.0093622429182674,1.0094672356197085,1.0093290571673994,1.0114184136767697,1.0122883055874987,1.0111568856619588
1994-10-03,1.0091795134870776,1.009423751141871,1.010630746784986,1.0065559499801944,1.0067197354761537,1.0085921147494086,1.005656299185706,1.006710863372244,1.0093992535194738,1.0137270745468585,1.014151786578473,1.0134193256804886,1.0093070066926297,1.0094131907764903,1.009250845527047,1.0112472853507197,1.0121590484254037,1.0109917631623841
1994-10-04,1.008267848895346,1.0085485005106931,1.0102710818101448,1.005824655207772,1.0060157609959817,1.0082680278287917,1.0047665630847475,1.0058577244133093,1.0090347680731755,1.0128482225315336,1.013273846521428,1.0125348387370214,1.008565779361692,1.0086729864596833,1.0084995618064947,1.0103024853052618,1.0112491001012915,1.0100439095365317
1994-10-05,1.008272922074201,1.0085667260797109,1.0103772635106434,1.0057455329138958,1.0059502591310157,1.0082646820076298,1.0047371434139984,1.0058437406840495,1.0090638705117068,1.0134577888612037,1.0138743498927276,1.0131203418646444,1.0089977964851875,1.009098012377424,1.008879646670107,1.0110699733823811,1.0119528814601446,1.0107110562891939
1994-10-06,1.0082293032997174,1.008566946801832,1.0101769603119755,1.005687842321888,1.0059297430180885,1.0081250547915568,1.0046397397943447,1.005800109069608,1.0088848554411791,1.013124218331768,1.0135462794185748,1.012786186196447,1.0087151367469154,1.0088198735847462,1.0085851331498779,1.0107034481144337,1.0115897316432914,1.010332171947621
1994-10-07,1.0088066839642356,1.009106158748645,1.010526456456821,1.0062508277803157,1.006454826567209,1.008513323871537,1.0053927287368163,1.0065069907346198,1.0094213068615037,1.0138281272955927,1.0142476004689784,1.0135210044174916,1.009375790175846,1.0094769443481801,1.0093340334795744,1.0116214251296556,1.0125411373141726,1.01128294412158
1994-10-10,1.0094718587479732,1.0097271310333995,1.010925328593498,1.0067688556730472,1.0069310886679146,1.0087989342034662,1.0060732534544328,1.0071339415648182,1.0097950404045186,1.0147004122553052,1.0151063653052252,1.0144135045970515,1.0100484456527519,1.010132739348357,1.0100123106877517,1.0124834247854528,1.0134591141461982,1.0121440770848664
1994-10-11,1.010613648262059,1.0108702298662648,1.0116109590441744,1.0076270785319146,1.0077933231448586,1.0093439727670952,1.007204853568544,1.0082686171120203,1.0105955010622547,1.0159936964921104,1.0164037790186085,1.0158405931158139,1.0110297533285506,1.011119591172743,1.0111750871314331,1.013798398769926,1.0148390498874127,1.013721354464205
1994-10-12,1.010741247043875,1.0109996259695175,1.0116783090834778,1.007884456743833,1.0080564944689299,1.0094623916079029,1.007644301498251,1.0087178676053246,1.0108194735193432,1.0161637124437575,1.0165676558214527,1.0159972585062869,1.0113501291227844,1.0114391225763717,1.011456406240878,1.0143694867775117,1.015368782642042,1.0141987604105152
1994-10-13,1.0109606442057268,1.0112145617218171,1.0118995116740244,1.0079605024444231,1.0081232601468149,1.009649683978776,1.0077041980884787,1.0087665547363946,1.0110524212060823,1.0164286210154512,1.0168117904630494,1.0162287321218004,1.0114622202750974,1.011535423852871,1.0115540967593186,1.0144273924136793,1.015413067976017,1.014258960554583
1994-10-14,1.0109292669546044,1.0112031593045134,1.0118787271884044,1.0081007377580338,1.0082696000874207,1.0097940982922118,1.0078420220362314,1.008911648436196,1.0112148487653942,1.0163869778263215,1.0167900707405853,1.016277152851462,1.0116130143908018,1.011688603172518,1.011766724336961,1.0145753166004223,1.015565679510708,1.014480956469542
1994-10-17,1.0106903287654065,1.010989367615495,1.0121891965214729,1.0080260019574894,1.008217694946086,1.010047989222635,1.007682670343089,1.0087704209254489,1.0115976215485754,1.0161397800870502,1.0165608223661335,1.0160298032313844,1.011568193053446,1.011652281708229,1.011731579540866,1.0144864437686048,1.0154985642624212,1.0144003960643126
1994-10-18,1.0106531376075332,1.0109324159022273,1.0120108290146963,1.0079453778005831,1.008129327944275,1.009917042488288,1.0076584173861485,1.008743833216856,1.0114465735795737,1.016176269770348,1.0165672672423747,1.0159768413898842,1.0115362023590309,1.0116021696994562,1.0116389721248036,1.014539539537352,1.0155247208492804,1.0143238637475103
1994-10-19,1.010874845322483,1.0111192927252317,1.0120705169088444,1.0081617037665904,1.008313409381475,1.010000591849058,1.0079910536344472,1.0090430854486898,1.0115532120390678,1.0164652587911507,1.0168344042227195,1.0162090312955814,1.0118026603549193,1.01184914947185,1.0118978777149044,1.0149602103657258,1.015922243331113,1.0146798384989224
1994-10-20,1.0106858115095156,1.0109052400261054,1.0120304172145558,1.007799549413363,1.0079428143695186,1.0097075193490381,1.0075945581918104,1.0086377873004855,1.0112150936080366,1.0163136927798109,1.0166921146182823,1.015907404557182,1.0114650402844534,1.0115262712062993,1.011470811076904,1.0145676474123555,1.0155435998765479,1.0141729197904428
1994-10-21,1.0105887374425815,1.0108020463035818,1.0118481927784586,1.0076793928852474,1.0078128767493366,1.0095072876406743,1.0074369368850096,1.0084737910695585,1.010882982410132,1.016288433823358,1.0166530478440297,1.0158866811754106,1.0113822876946383,1.0114219703359268,1.011369731513353,1.0144154610417433,1.0154080301324597,1.0140026163657974
1994-10-24,1.010067876095124,1.0102955294265852,1.0114142111676867,1.0070307366380096,1.007184685058078,1.0089434042540344,1.0067056957256244,1.007762188861996,1.0101672968452797,1.0158709993757007,1.0162292732064144,1.0154697434861206,1.0108938050354488,1.0109182632154148,1.010829978877546,1.0138537672179595,1.014845285504371,1.0133991988409727
1994-10-25,1.0102659525609525,1.0105123082759901,1.0114626661055934,1.007215137875396,1.0073947125181795,1.0090127945086886,1.0069506356555007,1.0080326938084794,1.010313634259447,1.0160304734126269,1.0163887800763458,1.0155606163400588,1.011058857414925,1.011082969793349,1.0109354812115228,1.0141203871820932,1.015075289510331,1.0135758741815526
1994-10-26,1.0108068418452743,1.0110567282309497,1.011628161974302,1.0076835118868799,1.0078672742005865,1.0091327076815397,1.0075668061224634,1.0086524047707306,1.0104872104946698,1.0166430581341683,1.0170013540288712,1.0160628241905079,1.0115532647649412,1.0115753726888324,1.0113354239729904,1.0148221776910675,1.015789087298667,1.0141481593837687
1994-10-27,1.0112495258644532,1.0115024435992888,1.0119016517828865,1.0081400489893058,1.0083115508623446,1.0095042639257266,1.0080591731083057,1.009130889572852,1.010948694223198,1.01729630319702,1.01764514203996,1.0166485875904177,1.0122921495575652,1.0122927613827504,1.0119904412328922,1.0156648654516662,1.0165823452265639,1.0148941427753886
1994-10-28,1.0119209099546327,1.0121321637616048,1.0138426979205148,1.0089498485702744,1.0090654524366045,1.0113048093439871,1.009004309178253,1.0100210870331838,1.0130327796692824,1.018066544258963,1.018411638852259,1.0173624920357272,1.0132294357561882,1.0132174568979737,1.0128388608628438,1.0168354835229734,1.017772519538674,1.015889092803704
1994-10-31,1.0118448784027938,1.01207657187016,1.0136406643797284,1.008849545118304,1.0089862454483103,1.0110998199294043,1.0088692011243288,1.009908279038245,1.0127381280143222,1.0180806230840533,1.018429449713604,1.0172936000668586,1.0131901975444344,1.0131841148363538,1.0127208983376614,1.016752569908976,1.0177207520189904,1.015739351311312
1994-11-01,1.0112676238461007,1.0115304649805268,1.012984679546103,1.0081672739773526,1.00832672352898,1.0104760283385994,1.0081915628229428,1.0092511708355347,1.0119633388588272,1.0174141068446612,1.017781912292016,1.0167318825079887,1.0123691026756692,1.0123777088280654,1.0120982308639725,1.0158402956093702,1.016801714370759,1.0151107121893395
1994-11-02,1.0112894958783576,1.0115345835459761,1.0128633817737258,1.008196721335083,1.0083405970028774,1.0103822749292286,1.0081849576552004,1.0092257244323108,1.0118371854544583,1.0172577377834147,1.017607649459382,1.0165156678630989,1.0121897555566737,1.012188716954843,1.0118232725622938,1.0155585301870564,1.0165310218419095,1.0146807986168283
1994-11-03,1.0114460242584182,1.011658500423646,1.0132749722194967,1.0083300219846127,1.0084500869343638,1.0108000617190942,1.0083352025576233,1.0093525074995469,1.0124088569874936,1.01734117293306,1.0176979544559461,1.016536207310026,1.012268676781794,1.012271721802114,1.0117903770920842,1.0156281149475412,1.0166007222572249,1.0146235247437458
1994-11-04,1.0108579858608027,1.0110837757372264,1.0127527356127117,1.007490283815661,1.0076216919079808,1.0100896974925244,1.0073664292703561,1.0083960391498967,1.0115560461641189,1.016873347336848,1.0172359523926033,1.0161373796822388,1.011419115721142,1.011428131611551,1.011089416513582,1.0143928905767563,1.015554699321774,1.0136620175349658
1994-11-07,1.0114657742332522,1.0116855416609003,1.0134786382436853,1.0079978540886247,1.008124369271207,1.0105686500416657,1.0079976761305542,1.0090243519181026,1.0122367311312692,1.0175176068952525,1.0178782348294457,1.0166813076172714,1.0119464345629536,1.0119535170016973,1.0114283142525384,1.0150428403885916,1.0162555447989858,1.0140835799825445
1994-11-08,1.012455785613098,1.0126485409832686,1.0142966406346212,1.008890085506294,1.0089960877827626,1.011312325934557,1.0091355020479458,1.010142299926033,1.0131424794647699,1.0185338552609928,1.018887136104461,1.0175617255560028,1.0128835379655,1.0128846122901487,1.012285709169477,1.0163436001356116,1.0175537014154967,1.0152271932773806
1994-11-09,1.0129486281521074,1.0131386563465445,1.0146628626575376,1.009084207924019,1.0091875577496041,1.0114345810434064,1.0094474505540927,1.010453912090756,1.0133771032122825,1.0191244493846023,1.0194473761866105,1.0181294447860332,1.013155173275433,1.013134281179079,1.012520321989575,1.0166987238856613,1.0179550695594353,1.0154773393081253
1994-11-10,1.0125203189060918,1.012707131605506,1.0144089517763257,1.008684898374074,1.0087893430820962,1.0112012293750106,1.0088822524591123,1.009886126799645,1.013019027373503,1.018697735777339,1.01900296520108,1.0176991338945733,1.0127698344834604,1.0127360287648102,1.0121440783066837,1.0161084319802205,1.0173664825311821,1.0149353500322769
